Date,SPY,ret_mar
2022-05-13,401.7200012207031,0.023907847709552055
2022-05-16,400.0899963378906,-0.004057564666582241
2022-05-17,408.32000732421875,0.020570399314302226
2022-05-18,391.8599853515625,-0.04031157346543267
2022-05-19,389.4599914550781,-0.0061246210029104855
2022-05-20,389.6300048828125,0.0004365363104414925
2022-05-23,396.9200134277344,0.018710079956789936
2022-05-24,393.8900146484375,-0.007633776773134506
2022-05-25,397.3699951171875,0.008834904007038668
2022-05-26,405.30999755859375,0.019981383946879736
2022-05-27,415.260009765625,0.02454914082298901
2022-05-31,412.92999267578125,-0.005610983564631769
2022-06-01,409.5899963378906,-0.008088529283735216
2022-06-02,417.3900146484375,0.019043478552421143
2022-06-03,410.5400085449219,-0.016411523666385028
2022-06-06,411.7900085449219,0.003044770239154957
2022-06-07,415.739990234375,0.009592223238758413
2022-06-08,411.2200012207031,-0.010872153557139677
2022-06-09,401.44000244140625,-0.023782886898168938
2022-06-10,389.79998779296875,-0.02899565209657068
2022-06-13,375.0,-0.03796815868765328
2022-06-14,373.8699951171875,-0.0030133463541666666
2022-06-15,379.20001220703125,0.0142563381909615
2022-06-16,366.6499938964844,-0.0330960387830762
2022-06-17,365.8599853515625,-0.002154666734141326
2022-06-21,375.07000732421875,0.02517362472369354
2022-06-22,374.3900146484375,-0.0018129753446093316
2022-06-23,378.05999755859375,0.00980256621855277
2022-06-24,390.0799865722656,0.03179386629448664
2022-06-27,388.5899963378906,-0.0038197043828573007
2022-06-28,380.6499938964844,-0.020432853434811996
2022-06-29,380.3399963378906,-0.0008143900264400164
2022-06-30,377.25,-0.008124300277758588
2022-07-01,381.239990234375,0.010576514869118621
2022-07-05,381.9599914550781,0.0018885773768394277
2022-07-06,383.25,0.00337733944334741
2022-07-07,388.989990234375,0.014977143468688845
2022-07-08,388.6700134277344,-0.0008225836516971348
2022-07-11,384.2300109863281,-0.01142357858340873
2022-07-12,380.8299865722656,-0.00884892985150887
2022-07-13,378.8299865722656,-0.0052516872896522385
2022-07-14,377.9100036621094,-0.002428484921377136
2022-07-15,385.1300048828125,0.01910508097361337
2022-07-18,381.95001220703125,-0.008256933075751548
2022-07-19,392.2699890136719,0.027019181769385073
2022-07-20,394.7699890136719,0.006373161521446054
2022-07-21,398.7900085449219,0.010183194374258213
2022-07-22,395.0899963378906,-0.009278096561475062
2022-07-25,395.57000732421875,0.0012149408761987683
2022-07-26,390.8900146484375,-0.011831009907546946
2022-07-27,401.0400085449219,0.025966367817333927
2022-07-28,406.07000732421875,0.01254238647547168
2022-07-29,411.989990234375,0.014578724858715197
2022-08-01,410.7699890136719,-0.002961239956361766
2022-08-02,408.05999755859375,-0.006597345296780985
2022-08-03,414.45001220703125,0.015659497835290633
2022-08-04,414.1700134277344,-0.0006755911956808111
2022-08-05,413.4700012207031,-0.0016901566611204947
2022-08-08,412.989990234375,-0.0011609330420852067
2022-08-09,411.3500061035156,-0.003971002129927341
2022-08-10,419.989990234375,0.02100397229284381
2022-08-11,419.989990234375,0.0
2022-08-12,427.1000061035156,0.016929012677594737
2022-08-15,428.8599853515625,0.0041207661505401885
2022-08-16,429.70001220703125,0.0019587438421892617
2022-08-17,426.6499938964844,-0.007098017742381081
2022-08-18,427.8900146484375,0.002906412210693677
2022-08-19,422.1400146484375,-0.013438032679319027
2022-08-22,413.3500061035156,-0.020822495475209295
2022-08-23,412.3500061035156,-0.002419257252289889
2022-08-24,413.6700134277344,0.003201181774415635
2022-08-25,419.510009765625,0.014117523988503548
2022-08-26,405.30999755859375,-0.033849042636586
2022-08-29,402.6300048828125,-0.006612204712255626
2022-08-30,398.2099914550781,-0.010977854044983165
2022-08-31,395.17999267578125,-0.007609047598793582
2022-09-01,396.4200134277344,0.0031378631887634023
2022-09-02,392.239990234375,-0.010544430280438843
2022-09-06,390.760009765625,-0.0037731503813919326
2022-09-07,397.7799987792969,0.0179649627347548
2022-09-08,400.3800048828125,0.006536291697658245
2022-09-09,406.6000061035156,0.015535244379957638
2022-09-12,410.9700012207031,0.010747651381183084
2022-09-13,393.1000061035156,-0.04348248062901988
2022-09-14,394.6000061035156,0.0038158228865684696
2022-09-15,390.1199951171875,-0.011353296799374305
2022-09-16,385.55999755859375,-0.011688705054002628
2022-09-19,388.54998779296875,0.00775492855407182
2022-09-20,384.0899963378906,-0.01147855255487627
2022-09-21,377.3900146484375,-0.017443780763191332
2022-09-22,374.2200012207031,-0.008399833871300071
2022-09-23,367.95001220703125,-0.016754820675589796
2022-09-26,364.30999755859375,-0.009892687940418941
2022-09-27,363.3800048828125,-0.0025527509044867064
2022-09-28,370.5299987792969,0.01967635478124394
2022-09-29,362.7900085449219,-0.02088897055535107
2022-09-30,357.17999267578125,-0.01546353465367273
2022-10-03,366.6099853515625,0.026401234305251316
2022-10-04,377.9700012207031,0.030986651545366065
2022-10-05,377.0899963378906,-0.0023282400189708445
2022-10-06,373.20001220703125,-0.01031579773697779
2022-10-07,362.7900085449219,-0.027893899575583254
2022-10-10,360.0199890136719,-0.007635324749873884
2022-10-11,357.739990234375,-0.0063329783036305005
2022-10-12,356.55999755859375,-0.0032984645496528706
2022-10-13,365.9700012207031,0.026391080677980492
2022-10-14,357.6300048828125,-0.022788743093893858
2022-10-17,366.82000732421875,0.025696955836850468
2022-10-18,371.1300048828125,0.011749625081884646
2022-10-19,368.5,-0.0070864787223090375
2022-10-20,365.4100036621094,-0.008385336059404681
2022-10-21,374.2900085449219,0.02430148270112425
2022-10-24,378.8699951171875,0.012236464954195912
2022-10-25,384.9200134277344,0.015968586556123442
2022-10-26,382.0199890136719,-0.007534096209333517
2022-10-27,379.9800109863281,-0.005339977189703396
2022-10-28,389.0199890136719,0.023790667313994613
2022-10-31,386.2099914550781,-0.007223272936998089
2022-11-01,384.5199890136719,-0.004375864112264485
2022-11-02,374.8699951171875,-0.025096208707478307
2022-11-03,371.010009765625,-0.010296863984421683
2022-11-04,376.3500061035156,0.014393132792465669
2022-11-07,379.95001220703125,0.009565580032235838
2022-11-08,382.0,0.005395414467974094
2022-11-09,374.1300048828125,-0.020602081458606022
2022-11-10,394.69000244140625,0.05495415307583707
2022-11-11,398.510009765625,0.009678500343534416
2022-11-14,395.1199951171875,-0.008506723960161661
2022-11-15,398.489990234375,0.008529042212070292
2022-11-16,395.45001220703125,-0.007628743762310725
2022-11-17,394.239990234375,-0.0030598607543417225
2022-11-18,396.0299987792969,0.004540403280392022
2022-11-21,394.5899963378906,-0.0036360943510462384
2022-11-22,399.8999938964844,0.013456999943928523
2022-11-23,402.4200134277344,0.006301624330362747
2022-11-25,402.3299865722656,-0.00022371366349779423
2022-11-28,395.9100036621094,-0.015957008238070038
2022-11-29,395.2300109863281,-0.0017175435565947251
2022-11-30,407.67999267578125,0.03150059798946745
2022-12-01,407.3800048828125,-0.0007358413421266998
2022-12-02,406.9100036621094,-0.0011537169597666587
2022-12-05,399.5899963378906,-0.01798925378668535
2022-12-06,393.8299865722656,-0.014414799715742568
2022-12-07,393.1600036621094,-0.0017011983165312167
2022-12-08,396.239990234375,0.007833926502128724
2022-12-09,393.2799987792969,-0.007470198687737947
2022-12-12,398.95001220703125,0.014417243300787096
2022-12-13,401.9700012207031,0.007569843141412617
2022-12-14,399.3999938964844,-0.0063935301550218865
2022-12-15,389.6300048828125,-0.024461665405543394
2022-12-16,383.2699890136719,-0.016323218924203495
2022-12-19,380.0199890136719,-0.008479662100243562
2022-12-20,380.5400085449219,0.0013684004691429308
2022-12-21,386.2300109863281,0.014952442091866297
2022-12-22,380.7200012207031,-0.014266135745262025
2022-12-23,382.9100036621094,0.005752265272075126
2022-12-27,381.3999938964844,-0.003943510880320263
2022-12-28,376.6600036621094,-0.012427871814967776
2022-12-29,383.44000244140625,0.018000315173837815
2022-12-30,382.42999267578125,-0.0026340751074331124
2023-01-03,380.82000732421875,-0.0042098825468624345
2023-01-04,383.760009765625,0.007720189025948996
2023-01-05,379.3800048828125,-0.011413395797773496
2023-01-06,388.0799865722656,0.02293210389973104
2023-01-09,387.8599853515625,-0.0005668965891446656
2023-01-10,390.5799865722656,0.00701284309655628
2023-01-11,395.5199890136719,0.012647863718670707
2023-01-12,396.9599914550781,0.0036407829728081673
2023-01-13,398.5,0.0038795056884118
2023-01-17,397.7699890136719,-0.0018318970798698244
2023-01-18,391.489990234375,-0.015788015568668313
2023-01-19,388.6400146484375,-0.0072798172546666975
2023-01-20,395.8800048828125,0.01862903962919071
2023-01-23,400.6300048828125,0.011998585281936845
2023-01-24,400.20001220703125,-0.0010732912426442605
2023-01-25,400.3500061035156,0.00037479733110747695
2023-01-26,404.75,0.010990368001509909
2023-01-27,405.67999267578125,0.0022976965430049415
2023-01-30,400.5899963378906,-0.012546826143231918
2023-01-31,406.4800109863281,0.01470334931546662
2023-02-01,410.79998779296875,0.010627771821197689
2023-02-02,416.7799987792969,0.014556989201620612
2023-02-03,412.3500061035156,-0.01062909134017039
2023-02-06,409.8299865722656,-0.006111360480051451
2023-02-07,415.19000244140625,0.013078632712971308
2023-02-08,410.6499938964844,-0.010934773280246758
2023-02-09,407.0899963378906,-0.008669177186183388
2023-02-10,408.0400085449219,0.0023336663037102144
2023-02-13,412.8299865722656,0.011738991096546879
2023-02-14,412.6400146484375,-0.000460169876237589
2023-02-15,413.9800109863281,0.0032473737163669883
2023-02-16,408.2799987792969,-0.013768810222142575
2023-02-17,407.260009765625,-0.002498258589011235
2023-02-21,399.0899963378906,-0.020060927249980067
2023-02-22,398.5400085449219,-0.0013781046831930644
2023-02-23,400.6600036621094,0.005319403502116758
2023-02-24,396.3800048828125,-0.01068237093839381
2023-02-27,397.7300109863281,0.0034058380515806963
2023-02-28,396.260009765625,-0.003695977623256737
2023-03-01,394.739990234375,-0.003835914535380551
2023-03-02,397.80999755859375,0.007777289862108847
2023-03-03,404.19000244140625,0.01603781936594689
2023-03-06,404.4700012207031,0.0006927404874084318
2023-03-07,398.2699890136719,-0.015328731891906493
2023-03-08,398.9200134277344,0.0016321199989793502
2023-03-09,391.55999755859375,-0.018449853658379853
2023-03-10,385.9100036621094,-0.014429446142896402
2023-03-13,385.3599853515625,-0.0014252502016725477
2023-03-14,391.7300109863281,0.016530065073970444
2023-03-15,389.2799987792969,-0.006254338800497873
2023-03-16,396.1099853515625,0.017545177234081066
2023-03-17,389.989990234375,-0.015450241961852525
2023-03-20,393.739990234375,0.009615631410812201
2023-03-21,398.9100036621094,0.013130526631691406
2023-03-22,392.1099853515625,-0.01704649732551387
2023-03-23,393.1700134277344,0.002703394750892311
2023-03-24,395.75,0.006562012575101517
2023-03-27,396.489990234375,0.0018698426642451043
2023-03-28,395.6000061035156,-0.0022446572493123556
2023-03-29,401.3500061035156,0.014534883496678745
2023-03-30,403.70001220703125,0.005855253688247147
2023-03-31,409.3900146484375,0.014094630342711561
2023-04-03,410.95001220703125,0.003810541299922504
2023-04-04,408.6700134277344,-0.00554811707402564
2023-04-05,407.6000061035156,-0.002618267279372972
2023-04-06,409.19000244140625,0.0039008741758625575
2023-04-10,409.6099853515625,0.001026376274225784
2023-04-11,409.7200012207031,0.00026858688282757544
2023-04-12,408.04998779296875,-0.004075987071070011
2023-04-13,413.4700012207031,0.01328271924979033
2023-04-14,412.4599914550781,-0.0024427643181926376
2023-04-17,413.94000244140625,0.003588253447581512
2023-04-18,414.2099914550781,0.0006522418999842671
2023-04-19,414.1400146484375,-0.0001689404120716729
2023-04-20,411.8800048828125,-0.005457115192173635
2023-04-21,412.20001220703125,0.000776943091252507
2023-04-24,412.6300048828125,0.0010431651214150917
2023-04-25,406.0799865722656,-0.01587382941869942
2023-04-26,404.3599853515625,-0.004235621743444466
2023-04-27,412.4100036621094,0.019908048773787424
2023-04-28,415.92999267578125,0.008535168842693322
2023-05-01,415.510009765625,-0.001009744229922914
2023-05-02,410.8399963378906,-0.01123923207137313
2023-05-03,408.0199890136719,-0.0068640038685509755
2023-05-04,405.1300048828125,-0.007082947425800107
2023-05-05,412.6300048828125,0.018512575986983346
2023-05-08,412.739990234375,0.00026654714940988356
2023-05-09,410.92999267578125,-0.004385321513347762
2023-05-10,412.8500061035156,0.004672361380176117
2023-05-11,412.1300048828125,-0.0017439777402415639
2023-05-12,411.5899963378906,-0.0013102868961832183
2023-05-15,413.010009765625,0.0034500678839838213
2023-05-16,410.25,-0.006682670396272601
2023-05-17,415.2300109863281,0.012138966450525594
2023-05-18,419.2300109863281,0.00963321507156597
2023-05-19,418.6199951171875,-0.0014550863563069648
2023-05-22,418.7900085449219,0.0004061283018427771
2023-05-23,414.0899963378906,-0.011222837486885982
2023-05-24,411.0899963378906,-0.0072448019187405085
2023-05-25,414.6499938964844,0.008659898295524689
2023-05-26,420.0199890136719,0.012950669712364922
2023-05-30,420.17999267578125,0.0003809429700836614
2023-05-31,417.8500061035156,-0.0055452106546717145
2023-06-01,421.82000732421875,0.009501019894013406
2023-06-02,427.9200134277344,0.014461158782416515
2023-06-05,427.1000061035156,-0.0019162630830241128
2023-06-06,428.0299987792969,0.0021774588210983284
2023-06-07,426.54998779296875,-0.0034577272400275294
2023-06-08,429.1300048828125,0.0060485691329945435
2023-06-09,429.8999938964844,0.0017943024372815526
2023-06-12,433.79998779296875,0.009071863112013568
2023-06-13,436.6600036621094,0.006592936721117588
2023-06-14,437.17999267578125,0.0011908327057914977
2023-06-15,442.6000061035156,0.01239767033839065
2023-06-16,439.4599914550781,-0.007094474932526573
2023-06-20,437.17999267578125,-0.005188182823532271
2023-06-21,434.94000244140625,-0.005123725403500356
2023-06-22,436.510009765625,0.0036097101103738016
2023-06-23,433.2099914550781,-0.007560006040454264
2023-06-26,431.44000244140625,-0.004085752980273574
2023-06-27,436.1700134277344,0.010963311143060978
2023-06-28,436.3900146484375,0.0005043932731051336
2023-06-29,438.1099853515625,0.003941361271775742
2023-06-30,443.2799987792969,0.011800720368392617
2023-07-03,443.7900085449219,0.0011505363811348658
2023-07-05,443.1300048828125,-0.0014871981103706333
2023-07-06,439.6600036621094,-0.007830661842952343
2023-07-07,438.54998779296875,-0.002524714233486888
2023-07-10,439.6600036621094,0.002531104549168618
2023-07-11,442.4599914550781,0.006368529703967833
2023-07-12,446.0199890136719,0.008045919692956437
2023-07-13,449.55999755859375,0.007936883171425223
2023-07-14,449.2799987792969,-0.0006228285007951161
2023-07-17,450.8399963378906,0.0034722167976146186
2023-07-18,454.19000244140625,0.00743058763802513
2023-07-19,455.20001220703125,0.0022237604531053024
2023-07-20,452.17999267578125,-0.006634489126235905
2023-07-21,452.17999267578125,0.0
2023-07-24,454.20001220703125,0.0044672908221712925
2023-07-25,455.44000244140625,0.0027300532828030697
2023-07-26,455.510009765625,0.00015371360408280487
2023-07-27,452.489990234375,-0.006629974021435665
2023-07-28,456.9200134277344,0.009790323076682355
2023-07-31,457.7900085449219,0.0019040424836306647
2023-08-01,456.4800109863281,-0.0028615686977475894
2023-08-02,450.1300048828125,-0.013910808689727735
2023-08-03,448.8399963378906,-0.00286585770983589
2023-08-04,446.80999755859375,-0.0045227671238297455
2023-08-07,450.7099914550781,0.008728528720919988
2023-08-08,448.75,-0.004348675405997685
2023-08-09,445.75,-0.006685236768802228
2023-08-10,445.9100036621094,0.00035895381292063935
2023-08-11,445.6499938964844,-0.0005830991982454463
2023-08-14,448.1099853515625,0.005520007828496755
2023-08-15,442.8900146484375,-0.011648860489082155
2023-08-16,439.6400146484375,-0.007338164990194741
2023-08-17,436.2900085449219,-0.007619884432481631
2023-08-18,436.5,0.0004813116297998
2023-08-21,439.3399963378906,0.006506291724835338
2023-08-22,438.1499938964844,-0.002708613946659741
2023-08-23,443.0299987792969,0.011137749516813712
2023-08-24,436.8900146484375,-0.013859070825400506
2023-08-25,439.9700012207031,0.007049798505337939
2023-08-28,442.760009765625,0.006341360859106203
2023-08-29,449.1600036621094,0.01445476952598364
2023-08-30,451.010009765625,0.004118813092065369
2023-08-31,450.3500061035156,-0.0014633902747576647
2023-09-01,451.19000244140625,0.0018652077861803045
2023-09-05,449.239990234375,-0.004321931329328354
2023-09-06,446.2200012207031,-0.006722440297659839
2023-09-07,444.8500061035156,-0.003070223462506541
2023-09-08,445.5199890136719,0.0015060872225779996
2023-09-11,448.45001220703125,0.006576636886363049
2023-09-12,445.989990234375,-0.005485610225651097
2023-09-13,446.510009765625,0.0011659892433386707
2023-09-14,450.3599853515625,0.008622372403159268
2023-09-15,443.3699951171875,-0.015520895420845249
2023-09-18,443.6300048828125,0.0005864396970667277
2023-09-19,442.7099914550781,-0.0020738304839804556
2023-09-20,438.6400146484375,-0.009193324942280203
2023-09-21,431.3900146484375,-0.016528359834683006
2023-09-22,430.4200134277344,-0.0022485481530990703
2023-09-25,432.2300109863281,0.004205189122549109
2023-09-26,425.8800048828125,-0.0146912660900737
2023-09-27,426.04998779296875,0.00039913334321254045
2023-09-28,428.5199890136719,0.005797444646104244
2023-09-29,427.4800109863281,-0.0024269066881511788
2023-10-02,427.30999755859375,-0.0003977108247520197
2023-10-03,421.5899963378906,-0.013386069255069992
2023-10-04,424.6600036621094,0.007281973839242237
2023-10-05,424.5,-0.0003767806262175932
2023-10-06,429.5400085449219,0.011872811648814782
2023-10-09,432.2900085449219,0.006402197572504823
2023-10-10,434.5400085449219,0.00520483924107672
2023-10-11,436.32000732421875,0.004096282837700691
2023-10-12,433.6600036621094,-0.006096451268467254
2023-10-13,431.5,-0.004980868984616723
2023-10-16,436.0400085449219,0.010521456651035632
2023-10-17,436.0199890136719,-4.5912143054959e-05
2023-10-18,430.2099914550781,-0.013325071567788997
2023-10-19,426.42999267578125,-0.00878640397567702
2023-10-20,421.19000244140625,-0.012288043346798578
2023-10-23,420.4599914550781,-0.0017332106225139575
2023-10-24,423.6300048828125,0.007539393740564871
2023-10-25,417.54998779296875,-0.014352187096675665
2023-10-26,412.54998779296875,-0.01197461416878096
2023-10-27,410.67999267578125,-0.0045327722034158085
2023-10-30,415.5899963378906,0.01195578978688077
2023-10-31,418.20001220703125,0.006280266349381956
